ticker,name
ALOS3.SA,Alliar
ABEV3.SA,Ambev S.A.
ASAI3.SA,Assaí Atacadista
AURE3.SA,Auren Energia
AMOB3.SA,Americanas ON
AZUL4.SA,Azul S.A.
AZZA3.SA,Azurita Participações
B3SA3.SA,B3 S.A.
BBSE3.SA,BB Seguridade
BBDC3.SA,Bradesco ON
BBDC4.SA,Bradesco PN
BRAP4.SA,Bradespar
BBAS3.SA,Banco do Brasil
BRKM5.SA,Braskem
BRAV3.SA,Bravo Serviços Logí­sticos
BRFS3.SA,BRF S.A.
BPAC11.SA,BTG Pactual
CXSE3.SA,Caixa Seguridade
CRFB3.SA,Carrefour Brasil
CCRO3.SA,CCR S.A.
CMIG4.SA,Cemig
COGN3.SA,Cogna Educação
CPLE6.SA,Copel PN
CSAN3.SA,Cosan
CPFE3.SA,CPFL Energia
CMIN3.SA,CSN Mineração
CVCB3.SA,CVC Brasil
CYRE3.SA,Cyrela Realty
ELET3.SA,Eletrobras ON
ELET6.SA,Eletrobras PN
EMBR3.SA,Embraer
ENGI11.SA,Energisa Units
ENEV3.SA,Eneva
EGIE3.SA,Engie Brasil
EQTL3.SA,Equatorial Energia
FLRY3.SA,Fleury
GGBR4.SA,Gerdau
GOAU4.SA,Metalúrgica Gerdau
NTCO3.SA,Natura
HAPV3.SA,Hapvida
HYPE3.SA,Hypera Pharma
IGTI11.SA,Iguatemi Units
IRBR3.SA,IRB Brasil RE
ISAE4.SA,Itaúsa PN Class E
ITSA4.SA,Itaúsa
ITUB4.SA,Itaú Unibanco
JBSS3.SA,JBS S.A.
KLBN11.SA,Klabin Units
RENT3.SA,Localiza
LREN3.SA,Lojas Renner
LWSA3.SA,Locaweb
MGLU3.SA,Magazine Luiza
POMO4.SA,Marcopolo PN
MRFG3.SA,Marfrig
BEEF3.SA,Minerva
MRVE3.SA,MRV Engenharia
MULT3.SA,Multiplan
PCAR3.SA,Pão de Açúcar
PETR3.SA,Petrobras ON
PETR4.SA,Petrobras PN
RECV3.SA,PetroRecôncavo
PRIO3.SA,PRIO (PetroRio)
PETZ3.SA,Petz
PSSA3.SA,Porto Seguro
RADL3.SA,Raia Drogasil
RAIZ4.SA,Raízen PN
RDOR3.SA,Rede D'Or
RAIL3.SA,Rumo Logí­stica
SBSP3.SA,Sabesp
SANB11.SA,Santander Brasil Units
STBP3.SA,Santos Brasil
SMTO3.SA,São Martinho
CSNA3.SA,CSN
SLCE3.SA,SLC Agrícola
SUZB3.SA,Suzano
TAEE11.SA,Taesa Units
VIVT3.SA,Telefônica Brasil
TIMS3.SA,TIM Brasil
TOTS3.SA,TOTVS
UGPA3.SA,Ultrapar
USIM5.SA,Usiminas PN
VALE3.SA,Vale
VAMO3.SA,Vamos Locação
VBBR3.SA,Vibra Energia
VIVA3.SA,Vivara
WEGE3.SA,WEG
YDUQ3.SA,Yduqs Participações S.A.